Source,Compare,Value
marrie b wealthy marriage discover b wealthy bankrupt divorce b plan marry wealthy b b divorce seek marrv marrie another b divorce fall heir large estate,wife may daughter manufacturer,0.80092704
first wife dead marrie agam child second wife learn first wife live second marriage die since second marriage invalidate second marriage seek new another marriage ceremony second wife kill accident way lawyer thus child second marriage illegitimate propertv descend relative deceased first wife,last speak family wife three child,0.81501776
b marry flirtation unmarried married b away unmarried suddenly die,married woman child,0.8023701999999999
discover love another married woman,married woman child,0.81604314
discover love another married woman,love mother,0.8001027
b marry tell love b inform husband marry pique love married b,married,0.81062144
b marry tell love b inform husband marry pique love married b,marry,0.8515408999999999
b wife inform love,husband,0.8095653
b wife inform love,husband,0.8095653
u,rrm rrm rrm,0.8063269000000001
u,ao,0.85139996
u,ao,0.85139996
u,ao,0.85139996
desire poor marry b order may spend money,property marry money,0.82446384
desire poor marry b order may spend money,guess must need money always wife support,0.8218700000000001
marrie b woman already marry husband live friend send bs second husband exposure deceitful b follow,wife may daughter manufacturer,0.80709225
husband b beautiful woman persuade b pretend sister fear kill admirer wife b hat admirer may marry b,wife may daughter manufacturer,0.81858575
husband b beautiful woman persuade b pretend sister fear kill admirer wife b hat admirer may marry b,husband,0.81433034
husband b beautiful woman persuade b pretend sister fear kill admirer wife b hat admirer may marry b,husband,0.81433034
b marry neither widow divorce pretend single b marry assume another name marry,marry,0.8525734
seek craftiness escape,escape,0.82163817
seek craftiness escape,escape,0.82163817
estrange wife b dearly love flee distant part country try bear hard lot fortitude,well never sin remain always child god love little child suffer,0.8077438
b marry child ch b love ch love b love elope leave child ch husband,love mother,0.83349514
b young wife elderly intrigue servant ill die b wife save,wife,0.8192865
b young wife elderly intrigue servant ill die b wife save,husband,0.8149436
b young wife elderly intrigue servant ill die b wife save,husband,0.8149436
b wife persuade friend elope,wife may daughter manufacturer,0.8214328000000002
b wife persuade friend elope,wife,0.84133625
b wife persuade friend elope,husband,0.8314271999999999
b wife persuade friend elope,husband,0.8314271999999999
b wife happiness beauty everything evil nothing accuse cause downfall bs bright outlook life change darkness despair falsely accuse evil husband,pain mother part child exile hearth home friend sunder friend pain anguish must poor soul spurn presence supremely good loving creator call soul existence nothingness sustain life love immeasurable love,0.8134402
b wife happiness beauty everything evil nothing accuse cause downfall bs bright outlook life change darkness despair falsely accuse evil husband,naught change naught thing immortal evil thing eternal grief,0.8014281
b wife happiness beauty everything evil nothing accuse cause downfall bs bright outlook life change darkness despair falsely accuse evil husband,presley good never die evil die cruelty oppression selfishness die nobility love sacrifice generosity truth thank god small difficult discover live forever eternal,0.80491275
married b fall love b,fall love marry,0.82809126
two wife b b two horne several mile apart two name two different community two circle acquaintance practice two profession,two,0.8530530999999999
two wife b b two horne several mile apart two name two different community two circle acquaintance practice two profession,two,0.8530530999999999
two wife b b two horne several mile apart two name two different community two circle acquaintance practice two profession,three,0.8266698
two wife b b two horne several mile apart two name two different community two circle acquaintance practice two profession,centre place four two two middle,0.80454004
b wife love devotedly b insist dominate business affair,love affair,0.83488953
b wife fall love young reckless,love mother,0.8025041
b wife fall love young reckless,fall love marry,0.8401896999999999
henpecke husband b discover b husband live secretly abandon b leave bs former husband,wife may daughter manufacturer,0.8038899
dearly love wife b b love win love wife b patience forbearance kindliness devotion,love god love,0.80634737
dearly love wife b b love win love wife b patience forbearance kindliness devotion,love god love,0.80634737
dearly love wife b b love win love wife b patience forbearance kindliness devotion,idle embitter finally argue dispassionate certitude commandment love bid love neighbour amount intensity love love kind love,0.84407055
