Source,Compare,Value,Val Type 2,Val Type 3
obliged to restore health or happiness to loved one opposed be legal procedure,merely to touch it restores a mortal to health physical and moral,0.8133393648413189,0.7924355170498509,0.15384615384615385
desired vengeance against one who has damaged good name opposed be legal procedure,in love and war however all means are supposed to be fair and he was endeavoring to apply that principle in the present case,0.8150079029157805,0.8238357015246304,0.0
obliged to restore health or happiness to a loved one opposed by lack of facilities,merely to touch it restores a mortal to health physical and moral,0.8260873454906571,0.8119343165252716,0.15384615384615385
desired vengeance against one who has caused loss of valuables opposed by lack of influence,this threat had the desired result,0.8037458310848895,0.8019490505653332,0.1
desired vengeance against one who has caused loss of valuables opposed by lack of influence,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8196261806047251,0.8031573345747596,0.0
obliged to risk friendship in an effort to undertake a dangerous mission,it likewise gave him a realizing sense of the danger of the mission he was about to undertake,0.8050631805902699,0.7906859527685545,0.16666666666666666
obliged to risk honor in an effort to prove ones strength,however it may be in my power to give you more confidence in the undertaking,0.8111380783391929,0.8111730315779241,0.0
obliged to prevent a catastrophe opposed by danger to life,only once did this danger threaten us and then as may be supposed it was the professor who proved our salvation,0.8137464758763129,0.8116956941742798,0.08333333333333333
obliged to prevent a catastrophe opposed by danger to life,salis he declared no human being can undergo the awful perils and hardships of polar discovery without an overthrow of his mental poise,0.8293173863130052,0.8239654994009823,0.0
obliged to prevent a catastrophe opposed by danger to life,then we must suffer the consequences said i chieerlessly,0.8258295971959724,0.8227174252309799,0.0
desired vengeance against one who has caused loss of valuables opposed by physical weakness,merely to touch it restores a mortal to health physical and moral,0.8102766020934432,0.8098600069694781,0.07142857142857142
desired vengeance against one who has caused loss of valuables opposed by physical weakness,this threat had the desired result,0.8179231201401029,0.8180953733863428,0.1
desired vengeance against one who has caused loss of valuables opposed by physical weakness,the mental effort necessary to keep the enslaved churs under subjection must be enormous,0.8142436941629004,0.7880466423843467,0.0
desired vengeance against one who has caused loss of valuables opposed by physical weakness,since then our minds have developed in power to an extent that gives us no fear of our traditional enemies,0.8036001898226742,0.7981880101666409,0.0
desired vengeance against one who has caused loss of valuables opposed by physical weakness,then we must suffer the consequences said i chieerlessly,0.8132147957076638,0.8133833410076614,0.0
desired vengeance against a tyrant or oppressor opposed by duty to country,we never encroach upon their territory unless in quest of slaves,0.8006547597910869,0.7613569187303775,0.0
desired vengeance against one who has caused loss of valuables opposed by mental weakness,the remedy too you would consider no remedy at all but a useless infliction of discomfort and mental anguish,0.8081483735288362,0.8040953492774723,0.07142857142857142
desired vengeance against one who has caused loss of valuables opposed by mental weakness,this threat had the desired result,0.8197874103357792,0.8197005903858526,0.1
desired vengeance against one who has caused loss of valuables opposed by mental weakness,the mental effort necessary to keep the enslaved churs under subjection must be enormous,0.8323581411764627,0.8099476645534046,0.0625
desired vengeance against one who has caused loss of valuables opposed by mental weakness,then we must suffer the consequences said i chieerlessly,0.8055458778919229,0.8054873646745618,0.0
obliged to restore health or happiness to a loved one opposed by danger to life,merely to touch it restores a mortal to health physical and moral,0.8021912475041092,0.7986005663170812,0.15384615384615385
desired vengeance against a law breaker opposed by lack of facilities,it means a new force in the industrial worlda power that feeds on nothing save a law that transcends that of gravitation,0.8001965223196345,0.7927499692693736,0.05555555555555555
relief from unjust accusation opposed by danger to life,this threat had the desired result,0.8097910951084353,0.8074609504964921,0.0
desired vengeance against one who has caused injury opposed by physical weakness,the remedy too you would consider no remedy at all but a useless infliction of discomfort and mental anguish,0.8129467747972761,0.8119593312396948,0.0
desired vengeance against one who has caused injury opposed by physical weakness,this threat had the desired result,0.8218362940910912,0.8202954012689254,0.1111111111111111
